9.271351989359597212e+01,9.675005048913169503e+01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.109875652329239273e+02,1.099525900812401176e+02
1.534926288782195627e+02,1.607973990803606910e+02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.573815046576343946e+02,1.636804099187936288e+02
0.000000000000000000e+00,0.000000000000000000e+00
1.141284852967281722e+02,1.169881313071823001e+02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.462460146030328190e+02,2.662983895613675145e+02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.508830145266006184e+02,1.579344880493846688e+02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.095868175062853140e+02,1.018881298037250218e+02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.453451367462013764e+02,2.549035589268187607e+02
0.000000000000000000e+00,0.000000000000000000e+00
5.018627003242278306e+02,4.952167970478652705e+02
0.000000000000000000e+00,0.000000000000000000e+00
7.898400746882856538e+02,8.851198354251862384e+02
2.304204477948650549e+02,2.232380741587139994e+02
9.421026178357885783e+01,1.010937396221342226e+02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.695465022016871899e+02,1.675256265109716765e+02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.047900741010232935e+02,1.132318068803942452e+02
2.355999039738757119e+02,2.400608677225650354e+02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.321823075265428997e+02,1.433330796496968560e+02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
6.518086711266297471e+02,7.027759347163322445e+02
3.023646488039218525e+02,3.283779942536539806e+02
8.272683381444599036e+02,8.179442809340472422e+02
7.188592457555250803e+01,7.129030821426832176e+01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.257420898598551133e+02,1.246697736926129778e+02
1.085368348636524615e+03,1.187017300277739650e+03
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
1.093679960393297961e+03,1.229722372069750918e+03
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
6.416524047274988618e+01,6.343760132482194081e+01
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
7.317166505431315215e+01,7.410592309218417029e+01
2.155550511500728703e+02,2.466951693456893793e+02
0.000000000000000000e+00,0.000000000000000000e+00
1.050669551621556650e+02,1.136415312387927088e+02
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00
2.623214251902406318e+02,2.702981623320011408e+02
0.000000000000000000e+00,0.000000000000000000e+00
1.288392574926762109e+02,1.490888982386667578e+02
